grid_id,lat,lon,n_campus,n_school,n_market,n_place_of_worship,n_park,n_residential,dominant_zone
898d85d1dabffff,-7.989145237044862,112.67498723271585,0,0,0,0,0,2,residential_area
898d85d0d8fffff,-8.037351121491085,112.64591042130388,0,4,0,0,0,0,school_area
898d85c220bffff,-7.939674677667944,112.63716103376082,2,11,1,8,0,1,school_area
898d85c2c97ffff,-7.985339311736086,112.59004826739529,0,0,0,5,0,2,residential_area
898d85c042bffff,-7.925147037767235,112.61492669613646,0,5,0,2,1,10,residential_area
898d85c25d7ffff,-7.986669710805614,112.6300209687686,0,21,1,13,1,0,school_area
898d85c23cfffff,-7.947018376331971,112.62131527936937,0,0,0,7,1,0,worship_area
898d85c2e5bffff,-7.947367256392009,112.60234401001928,0,4,0,3,4,6,residential_area
898d85d1ba3ffff,-7.957382000656106,112.6664329658192,0,0,0,0,0,1,residential_area
898d85c2593ffff,-7.992509365443207,112.62812948229436,0,9,2,5,2,0,school_area
898d85d084fffff,-8.003212093913879,112.6542794865106,0,0,0,5,0,0,worship_area
898d85d1d67ffff,-7.979237373712575,112.67281363721555,1,1,0,1,0,0,campus_area
898d85d0a13ffff,-7.993569597817301,112.6600952330039,0,1,0,1,0,0,school_area
898d85d5223ffff,-7.989410741457446,112.59411794419056,0,1,0,6,0,2,residential_area
898d85d0bd7ffff,-8.000913236501498,112.64425560921295,0,3,0,3,0,4,residential_area
898d85c2053ffff,-7.958351774173945,112.63649935520746,1,7,0,9,0,0,school_area
898d85d2b7bffff,-8.038761898717418,112.65891111243339,0,2,4,4,0,0,commercial_area
898d85c2413ffff,-7.979326048331326,112.64586338660611,0,1,0,7,0,0,worship_area
898d85c356bffff,-7.9264885472223074,112.65489674860127,0,3,1,3,1,2,school_area
898d85d0d9bffff,-8.038499135642235,112.6509218110016,0,2,0,2,0,0,school_area
898d85c2217ffff,-7.945516837459243,112.6352692564905,3,4,0,3,0,4,campus_area
898d85c0437ffff,-7.930990616482964,112.613034813588,1,5,1,4,1,15,residential_area
898d85c2cdbffff,-7.974808383085488,112.59884682803306,0,0,0,4,0,4,residential_area
898d85c23dbffff,-7.948170436478284,112.62632957488356,0,2,0,2,0,1,school_area
898d85c224fffff,-7.933832233542063,112.6390528465275,0,3,0,5,0,4,residential_area
898d85c2e67ffff,-7.948868063178132,112.58838541956247,0,0,0,0,0,1,residential_area
898d85d1bafffff,-7.955346371939651,112.664399994179,0,2,0,0,0,5,residential_area
898d85d085bffff,-8.004361317370657,112.65929096787796,0,0,0,3,0,0,worship_area
898d85d1d73ffff,-7.980387217135673,112.67782446063343,0,0,0,0,0,1,residential_area
898d85d0dd3ffff,-8.034695885124991,112.65484577115225,0,1,0,3,0,0,worship_area
898d85d522fffff,-7.987375077380627,112.59208314144034,0,1,0,6,0,3,residential_area
898d85c35a3ffff,-7.943130466450365,112.65220066512957,0,1,0,4,1,0,worship_area
898d85c3577ffff,-7.932330992080122,112.65300490007147,0,0,1,6,0,1,worship_area
898d85c2223ffff,-7.942328192296423,112.62822134118069,1,4,0,7,0,5,residential_area
898d85c208bffff,-7.967113328809177,112.63366187804331,0,11,0,4,0,0,school_area
898d85c0443ffff,-7.921609527983029,112.62684833574806,0,0,0,1,0,4,residential_area
898d85c2e73ffff,-7.950020645167569,112.59340155751194,0,0,0,1,0,3,residential_area
898d85c25abffff,-7.987288715722379,112.61904801818699,2,5,1,8,0,0,campus_area
898d85d0c0fffff,-8.02417090360747,112.66363911753128,0,0,0,1,0,0,worship_area
898d85d0867ffff,-8.00586680025001,112.64534315264429,0,4,0,2,0,4,residential_area
898d85d0a2bffff,-7.988350645138547,112.65101743310564,0,8,0,6,1,0,school_area
898d85d523bffff,-7.988526060266837,112.59709842762058,0,4,0,9,0,4,residential_area
898d85c206bffff,-7.953127837308306,112.62741781087267,0,3,0,6,0,3,residential_area
898d85c3583ffff,-7.943397539026691,112.66019238962036,0,3,0,1,0,0,school_area
898d85c222fffff,-7.9402914497601085,112.62618718513427,1,1,0,8,1,2,worship_area
898d85d525bffff,-7.982067051087598,112.60996536550493,0,8,1,17,0,4,worship_area
898d85d0a4bffff,-7.9818918146651345,112.66387818608796,0,2,0,2,0,1,school_area
898d85c2cbbffff,-7.981267475765093,112.5859783054262,0,0,0,2,0,0,worship_area
898d85c25b7ffff,-7.993128624330998,112.61715652870193,0,7,0,11,0,0,school_area
898d85d0873ffff,-8.007016080135536,112.65035509920372,0,0,0,0,0,5,residential_area
898d85d1d8bffff,-7.989409747800101,112.68297578158291,0,0,0,0,0,2,residential_area
898d85d0a37ffff,-7.994189648724345,112.6491259708291,0,9,1,10,0,2,school_area
898d85d5247ffff,-7.9838364030620586,112.60400492988173,0,3,0,15,0,8,residential_area
898d85d0887ffff,-8.019840439416598,112.65158410675319,0,1,0,2,0,0,school_area
898d85c2077ffff,-7.958969484179089,112.62552611193641,0,10,0,12,0,0,school_area
898d85c358fffff,-7.9413613336043705,112.65815914657887,0,2,0,4,1,0,school_area
898d85c25cbffff,-7.98082977094564,112.63191249074515,1,15,2,16,3,0,school_area
898d85c223bffff,-7.941443689704377,112.63120131529121,2,2,0,7,0,4,residential_area
898d85c2cc7ffff,-7.976577599431107,112.59288561300215,0,0,0,1,0,2,residential_area
898d85c045bffff,-7.920725144922944,112.62982855425662,0,0,0,2,0,3,residential_area
898d85c2e8bffff,-7.959052248827026,112.5985605444583,2,4,0,5,0,0,campus_area
898d85c25c3ffff,-7.9837497765209475,112.6309667253193,0,11,1,15,1,0,school_area
898d85c2e93ffff,-7.964009766195253,112.5996495183505,1,4,0,4,2,0,school_area
898d85c2407ffff,-7.978175583110272,112.64085072275525,0,2,0,6,0,0,worship_area
898d85d1d97ffff,-7.995247844973175,112.68108434778632,0,0,0,0,0,2,residential_area
898d85d0a43ffff,-7.984811367299277,112.6629324345324,0,0,0,0,0,1,residential_area
898d85d5253ffff,-7.98498731068076,112.6090195971108,0,9,1,18,0,1,school_area
898d85c0463ffff,-7.9213407818179125,112.61885317731303,0,3,0,0,0,1,school_area
898d85c2083ffff,-7.970033704617389,112.63271607007054,0,21,0,5,0,0,school_area
898d85c359bffff,-7.942512952869398,112.66317143682993,0,3,0,2,0,0,school_area
898d85c2ccfffff,-7.973656885946694,112.59383141266814,0,0,0,0,0,2,residential_area
898d85d0dcbffff,-8.029744413642957,112.6537585980296,0,1,0,3,0,0,worship_area
898d85c2243ffff,-7.935868995813722,112.64108668185534,0,8,1,6,0,2,school_area
898d85c2247ffff,-7.936753491139343,112.63810693570731,1,9,1,6,0,3,school_area
898d85d0dc7ffff,-8.03354779070127,112.649834541748,1,4,0,3,0,1,school_area
898d85c2cd3ffff,-7.977728997472617,112.59790103347336,1,0,0,4,0,4,residential_area
898d85c3597ffff,-7.946318243181679,112.65924651583244,0,2,0,2,0,0,school_area
898d85c0467ffff,-7.922225141794058,112.61587265074317,0,3,0,1,0,1,school_area
898d85c240bffff,-7.974370828164747,112.64477576180451,0,0,1,5,0,0,worship_area
898d85c2e97ffff,-7.964894317554574,112.59666886505175,0,4,0,2,1,0,school_area
898d85c25cfffff,-7.981714495433717,112.62893292693278,0,20,2,15,1,0,school_area
898d85d088bffff,-8.016036763312748,112.65550829111872,0,0,0,1,0,0,worship_area
898d85d0a4fffff,-7.982776623643211,112.66089954896496,0,2,0,5,0,1,worship_area
898d85d0c03ffff,-8.026204184449128,112.66567164573875,0,0,0,1,0,0,worship_area
898d85c208fffff,-7.967997981028532,112.63068222852125,0,20,1,5,1,0,school_area
898d85c35a7ffff,-7.944015029500705,112.64922130939613,0,1,0,2,1,0,public_area
898d85d0dd7ffff,-8.035580966438626,112.65186739781802,1,4,0,3,0,1,school_area
898d85c2253ffff,-7.937905656550745,112.64312044580745,0,7,1,6,0,1,school_area
898d85c0473ffff,-7.923378287383063,112.62088766903138,0,3,0,1,0,3,residential_area
898d85d524fffff,-7.980916044348459,112.60495070341659,0,4,0,12,0,10,residential_area
898d85c2417ffff,-7.980210798741364,112.64288420754148,0,2,0,6,0,0,worship_area
898d85c2ea3ffff,-7.961705804888734,112.58961811469305,0,0,0,0,0,1,residential_area
898d85c25dbffff,-7.98286503567186,112.63394621074308,1,12,1,15,2,3,school_area
898d85d0897ffff,-8.021874058098193,112.65361700588963,0,0,0,1,0,0,worship_area
898d85d1dafffff,-7.990030113916045,112.67200898620443,0,0,0,0,0,1,residential_area
898d85d0a5bffff,-7.9839265419377785,112.66591099319038,0,0,0,1,0,1,residential_area
898d85d526bffff,-7.979764900901003,112.59993573691746,1,1,0,6,0,5,residential_area
898d85d1d93ffff,-7.994362916574529,112.68406228205804,0,0,0,0,0,2,residential_area
898d85d087bffff,-8.00409699845994,112.65130078518403,0,0,0,1,0,1,residential_area
898d85c209bffff,-7.969149036036875,112.63569564119263,0,17,1,7,1,0,school_area
898d85c35b3ffff,-7.945166704623303,112.65423406510818,0,1,0,3,1,0,worship_area
898d85c2423ffff,-7.977024981176843,112.63583775412029,1,4,1,13,3,0,worship_area
898d85c2eafffff,-7.959669121798593,112.58758299741612,0,0,0,0,0,1,residential_area
898d85d08a3ffff,-8.018691693219493,112.64657244390918,0,2,0,2,0,3,residential_area
898d85d1dbbffff,-7.991179541348453,112.67701967579701,0,0,0,0,0,1,residential_area
898d85d0a67ffff,-7.985431036442188,112.65196317753858,0,4,0,6,0,1,school_area
898d85d5277ffff,-7.985605745182037,112.59804418849167,0,3,0,10,0,7,residential_area
898d85c2e87ffff,-7.962857853851295,112.59463396869249,0,0,0,1,1,0,public_area
898d85c20a7ffff,-7.970651923459537,112.62174282062563,0,6,0,4,3,1,school_area
898d85c0457ffff,-7.924531296526187,112.62590238262896,0,0,0,1,0,5,residential_area
898d85c226bffff,-7.932679832343641,112.63403903682061,0,3,0,3,0,5,residential_area
898d85c048bffff,-7.932411736376839,112.62604478771627,0,2,0,2,1,4,residential_area
898d85c2cc3ffff,-7.975692992486078,112.59586625872313,0,0,0,2,0,4,residential_area
898d85c242fffff,-7.9749895459828535,112.63380404822087,1,11,2,11,3,0,school_area
898d85c2237ffff,-7.94524934995289,112.62727545359229,2,5,0,6,0,5,residential_area
898d85c2ebbffff,-7.960821288617042,112.59259900102383,0,0,0,0,0,1,residential_area
898d85d08afffff,-8.016657854810171,112.64453932367036,0,1,0,2,0,5,residential_area
898d85d1dc7ffff,-7.986490592414924,112.68392151174724,0,0,0,1,0,2,residential_area
898d85d0dbbffff,-8.038236195213178,112.64293181815025,0,0,0,0,0,3,residential_area
898d85d0a73ffff,-7.986581010956979,112.6569750871517,0,1,0,6,1,1,worship_area
898d85d032fffff,-7.997281844283793,112.68311657669177,0,0,0,0,0,2,residential_area
898d85c358bffff,-7.94047676382544,112.66113827226845,0,5,0,2,0,0,school_area
898d85d5283ffff,-7.996667635432059,112.6052366124198,0,0,0,6,0,15,residential_area
898d85c2073ffff,-7.958084895039327,112.62850599847367,0,2,1,11,0,1,worship_area
898d85d0c37ffff,-8.028859360075717,112.6567369749357,0,1,0,1,0,0,school_area
898d85c20b3ffff,-7.971803034667196,112.62675669812553,0,9,1,14,2,0,school_area
898d85c35cbffff,-7.933750456675793,112.66600911666528,0,1,0,2,0,0,school_area
898d85d560bffff,-8.00100315139234,112.61729914340165,0,5,0,7,0,2,school_area
898d85c2277ffff,-7.938522475002768,112.63214721359067,1,0,0,6,0,1,worship_area
898d85c0497ffff,-7.938254605697106,112.62415295773135,1,4,0,5,0,2,school_area
898d85c243bffff,-7.976140265877029,112.63881716661366,0,4,1,7,3,0,public_area
898d85c2ec7ffff,-7.956131107568297,112.59950639750564,2,6,0,14,0,5,residential_area
898d85d5243ffff,-7.982951728302455,112.60698518592076,0,7,1,16,0,6,residential_area
898d85d0a33ffff,-7.993304804854666,112.65210483259571,0,7,0,7,1,0,school_area
898d85d08bbffff,-8.017806719055816,112.64955113626888,0,0,0,2,0,2,residential_area
898d85d50cbffff,-8.007462013309517,112.60443385621602,0,1,0,0,0,10,residential_area
898d85d1dd3ffff,-7.987639944944022,112.68893158026644,0,0,0,1,0,0,worship_area
898d85d528fffff,-7.994632394021271,112.60320217317498,0,1,0,9,0,19,residential_area
898d85d0c43ffff,-8.019482421567409,112.67054096935277,0,0,0,1,0,0,worship_area
898d85d1d87ffff,-7.993213743992976,112.67905204748762,0,0,0,0,0,1,residential_area
898d85d5453ffff,-8.019669183475376,112.61663869271891,0,2,0,2,0,3,residential_area
898d85c35d7ffff,-7.939592191820342,112.66411732125046,0,4,0,1,0,0,school_area
898d85d086fffff,-8.002947619361676,112.64628884389349,0,4,0,3,0,4,residential_area
898d85d0e07ffff,-8.006659353747212,112.66931301580529,0,0,0,1,0,1,residential_area
898d85d5617ffff,-8.006842318442358,112.61540773903192,0,3,0,9,0,2,worship_area
898d85c25b3ffff,-7.992243865371509,112.62013631657248,1,8,0,7,0,0,school_area
898d85c2283ffff,-7.949589579037104,112.63933691223211,0,1,0,9,0,0,worship_area
898d85c04a3ffff,-7.935065047903606,112.61710392462429,1,5,1,5,0,4,residential_area
898d85c2447ffff,-7.971450736042668,112.64572155223752,0,1,1,6,0,0,worship_area
898d85c2ed3ffff,-7.957283199430546,112.6045217821687,2,2,0,5,0,8,residential_area
898d85c260bffff,-7.953928688579656,112.6513964810314,0,2,0,2,0,0,school_area
898d85d08c7ffff,-8.01311800885124,112.65645394702149,0,0,0,0,1,2,residential_area
898d85c2e7bffff,-7.947099177122722,112.59434744046644,0,1,0,2,0,3,residential_area
898d85d0a8bffff,-7.995603984059352,112.66212806844842,0,1,0,3,0,0,worship_area
898d85d529bffff,-7.995782886384054,112.60821670618395,0,1,0,2,0,14,residential_area
898d85c20cbffff,-7.960387737036125,112.63853309719848,3,12,0,10,0,0,school_area
898d85d0e13ffff,-8.007808166651778,112.67432358226769,0,0,0,0,0,1,residential_area
898d85d5623ffff,-8.003657545652992,112.60835956706991,0,1,0,3,0,10,residential_area
898d85c228fffff,-7.947553259022958,112.6373031200442,0,3,0,8,0,2,worship_area
898d85c222bffff,-7.939406963523874,112.62916723764835,1,0,0,7,0,0,worship_area
898d85c04afffff,-7.933027882945148,112.61506940477969,1,5,1,5,0,8,residential_area
898d85c2453ffff,-7.97260138102465,112.65073405051311,0,0,0,4,0,2,residential_area
898d85d1c27ffff,-7.979767210129125,112.6887909415259,0,3,0,1,0,0,school_area
898d85d0dafffff,-8.03708802515228,112.63791996877502,0,0,0,0,0,7,residential_area
898d85c2617ffff,-7.959769655678162,112.6495048026368,0,2,0,3,2,2,residential_area
898d85d0323ffff,-7.999315741919577,112.68514873420261,0,0,0,0,0,1,residential_area
898d85c30a3ffff,-7.9226827543362734,112.65882205440967,0,2,0,1,0,3,residential_area
898d85d08d3ffff,-8.014266797737788,112.66146513938827,0,0,0,0,0,1,residential_area
898d85d0a97ffff,-8.001442277561507,112.66023665921152,0,0,0,9,0,0,worship_area
898d85c2067ffff,-7.956933269118324,112.62349199203913,0,8,0,10,0,2,school_area
898d85d724bffff,-8.028954043332995,112.62978657698261,0,2,0,3,0,2,residential_area
898d85d546bffff,-8.014450909118143,112.60755674401945,0,0,0,0,0,2,residential_area
898d85c20d7ffff,-7.966228674232573,112.63664145098853,0,9,0,6,1,0,school_area
898d85d562fffff,-8.00162259269884,112.6063252634224,0,0,0,1,0,12,residential_area
898d85c229bffff,-7.94870500871091,112.64231649607993,0,1,0,10,0,0,worship_area
898d85c04bbffff,-7.934180613012374,112.62008428886165,0,3,0,5,0,4,residential_area
898d85c2623ffff,-7.95658254685612,112.64245843540941,2,4,0,7,1,0,campus_area
898d85c30afffff,-7.920645818426017,112.65678863258834,0,0,0,0,0,3,residential_area
898d85d5237ffff,-7.992330998987986,112.59317219411079,0,0,0,2,0,0,worship_area
898d85d0a27ffff,-7.9921550100660905,112.64709275734218,0,11,1,8,0,0,school_area
898d85d0aa3ffff,-7.998258621127671,112.6531921837299,0,2,0,10,0,1,worship_area
898d85d52b3ffff,-7.998437126023333,112.5992761955833,0,0,0,3,0,2,residential_area
898d85d7257ffff,-8.034791274079659,112.62789535616918,0,0,0,1,0,1,residential_area
898d85d0e2bffff,-8.002591463430873,112.66524783034694,0,0,0,3,0,0,worship_area
898d85d1d7bffff,-7.977467734812517,112.67877022096813,0,0,0,1,0,0,worship_area
898d85d563bffff,-8.002772750068134,112.61133950231498,0,3,0,9,0,4,residential_area
898d85d18b7ffff,-7.974548181337525,112.67971599014993,0,0,0,1,0,0,worship_area
898d85d5073ffff,-8.005161684455638,112.5944044448534,0,0,0,0,0,1,residential_area
898d85d0863ffff,-8.004981900574768,112.64832200722421,0,1,0,0,0,3,residential_area
898d85c22a7ffff,-7.950206907117671,112.62836367365963,0,2,0,3,0,1,school_area
898d85c04c7ffff,-7.929490195092541,112.62699071603063,0,2,0,2,1,3,residential_area
898d85c246bffff,-7.967379691806411,112.64165455367016,1,7,0,10,2,0,school_area
898d85c25a7ffff,-7.9910934483084795,112.61512240278226,0,3,0,11,0,1,worship_area
898d85c262fffff,-7.954546515155668,112.64042477889664,1,2,0,9,1,0,worship_area
898d85c30bbffff,-7.921798288184969,112.66180134594973,0,1,0,0,0,1,residential_area
898d85d0aafffff,-7.996224185746622,112.6511591129588,0,2,0,7,0,1,worship_area
898d85d7263ffff,-8.031608996023415,112.62084890305475,0,0,0,0,0,1,residential_area
898d85d0c73ffff,-8.021252490353799,112.66458474511249,0,0,0,1,0,0,worship_area
898d85c2e6fffff,-7.9459464960126365,112.58933130761015,0,2,0,2,1,4,residential_area
898d85d0e37ffff,-8.008429273229877,112.6633564671587,0,0,0,0,1,0,public_area
898d85d5647ffff,-7.998083460763239,112.61824485891016,0,6,1,6,0,2,school_area
898d85c22b3ffff,-7.9513587127961145,112.63337751471968,1,2,0,6,0,1,worship_area
898d85c04d3ffff,-7.930642850659538,112.63200498032293,0,3,0,2,1,7,residential_area
898d85c2477ffff,-7.97322014573935,112.63976295342873,0,3,1,6,2,0,school_area
898d85c263bffff,-7.955697929728903,112.64543786058735,1,4,0,6,1,0,school_area
898d85d0abbffff,-7.997373744504253,112.65617088863118,0,0,0,9,0,0,worship_area
898d85d52cbffff,-7.9870227914780685,112.61105393698531,0,11,1,11,0,1,school_area
898d85d5653ffff,-7.9992335427641965,112.62325847852927,0,2,1,6,0,2,residential_area
898d85d0da3ffff,-8.039121266388024,112.63995313841643,0,0,0,0,0,4,residential_area
898d85c3573ffff,-7.931446485580689,112.65598426296573,0,4,1,5,0,1,school_area
898d85c2483ffff,-7.984280925175969,112.64695096304244,0,3,0,9,0,0,worship_area
898d85c2647ffff,-7.951008098353708,112.65234233352606,0,1,0,2,0,0,school_area
898d85c205bffff,-7.955431113608552,112.63744519867615,1,3,0,8,0,0,worship_area
898d85d0903ffff,-8.018163655523608,112.63058996963052,0,4,0,1,0,1,school_area
898d85d0ac7ffff,-7.992684730396218,112.66307378635098,0,3,0,1,0,0,school_area
898d85d52d7ffff,-7.99286292612496,112.60916244089691,0,2,0,4,0,6,residential_area
898d85c00b7ffff,-7.9237248702512115,112.6019148244384,0,1,0,0,0,3,residential_area
898d85d727bffff,-8.030724014352845,112.6238282042043,0,1,0,1,0,2,residential_area
898d85c2107ffff,-7.970118499049877,112.60575354458793,4,10,0,11,1,3,campus_area
898d85c22cbffff,-7.939942215747797,112.64515413838257,1,2,0,4,0,1,campus_area
898d85c248fffff,-7.982245912765031,112.644917620971,0,1,0,7,0,0,worship_area
898d85d522bffff,-7.986490412525681,112.59506370316709,0,2,0,10,0,3,worship_area
898d85d0a1bffff,-7.9906502588903106,112.66104095798997,0,3,0,0,0,0,school_area
898d85c2653ffff,-7.9521594382929885,112.65735479483865,0,3,0,2,0,8,residential_area
898d85d090fffff,-8.01612954831949,112.62855639318549,0,0,0,1,0,1,residential_area
898d85d0ad3ffff,-7.993834214072761,112.66808494153086,0,2,0,0,0,0,school_area
898d85d1d6fffff,-7.976317792060509,112.67375940290567,0,4,1,4,0,0,school_area
898d85c2113ffff,-7.9712699210949065,112.61076834089847,4,10,0,9,3,2,campus_area
898d85d0e5bffff,-7.998166786731195,112.68013864415485,0,0,0,0,0,2,residential_area
898d85d0857ffff,-8.008165223169616,112.65536674094035,0,0,0,0,1,2,residential_area
898d85d566bffff,-7.994013380825162,112.61417666433819,0,5,0,12,0,0,worship_area
898d85c22d7ffff,-7.945784148814365,112.6432623679775,0,2,0,6,1,1,worship_area
898d85c249bffff,-7.983396142023058,112.64992998525724,0,1,0,7,0,1,worship_area
898d85c259bffff,-7.9895895737846825,112.62907522109352,0,18,2,9,1,0,school_area
898d85d091bffff,-8.017278724074004,112.63356912508499,0,5,0,2,0,0,school_area
898d85d0ca3ffff,-8.032925714964742,112.66080228790933,0,1,0,1,0,0,school_area
898d85d0e67ffff,-7.999672451584525,112.66619352522176,0,0,0,3,0,0,worship_area
898d85d5677ffff,-7.999853031719931,112.61228521410418,0,3,0,8,0,3,residential_area
898d85c0503ffff,-7.934528202277152,112.60111196467024,3,2,0,4,0,1,campus_area
898d85c2e63ffff,-7.947983621341981,112.59136646821739,0,1,0,0,0,2,residential_area
898d85c23d7ffff,-7.95197599427122,112.62240365990041,0,2,0,8,0,2,worship_area
898d85c24a7ffff,-7.984900198795376,112.63597985939579,0,4,2,19,0,3,worship_area
898d85c266bffff,-7.9469358612069865,112.64827543389296,0,0,0,3,1,0,worship_area
898d85d0927ffff,-8.018784278481444,112.61961823258466,0,2,0,5,0,3,residential_area
898d85c0433ffff,-7.9301062142849235,112.61601533458256,0,4,1,6,1,12,residential_area
898d85c212bffff,-7.966046112025152,112.60168426507947,1,10,0,7,1,3,school_area
898d85d0e73ffff,-8.000821599891902,112.67120438604228,0,0,0,1,0,0,worship_area
898d85d5683ffff,-8.010911480327358,112.61947569049879,1,4,0,3,0,2,school_area
898d85c2213ffff,-7.9446322998598635,112.63824899718766,1,6,0,5,1,2,school_area
898d85c050fffff,-7.932490768960061,112.59907698871812,4,0,0,3,0,2,campus_area
898d85c24b3ffff,-7.986050484328266,112.64099268875162,0,5,0,15,0,1,worship_area
898d85c2677ffff,-7.952777311336064,112.64638370948819,0,2,0,7,1,0,worship_area
898d85c3103ffff,-7.922146492766046,112.64283657853754,0,0,0,0,0,4,residential_area
898d85d0933ffff,-8.019933510876927,112.62463142912144,0,0,0,2,0,2,residential_area
898d85c3567ffff,-7.93029429527801,112.65097137854126,0,2,1,6,1,0,worship_area
898d85c2adbffff,-7.9401031480291,112.59122311041168,0,6,0,3,0,6,residential_area
898d85c204fffff,-7.954279543756692,112.63243165714756,1,3,0,5,0,2,school_area
898d85d54cbffff,-8.021703356113282,112.61867258256659,0,2,0,4,0,2,residential_area
898d85d0bd3ffff,-8.000028367134648,112.64723454400762,0,0,0,4,0,4,residential_area
898d85c2137ffff,-7.9718876973718915,112.59979263148756,0,6,0,7,0,3,school_area
898d85d568fffff,-8.008876950198655,112.6174417504223,1,5,0,3,0,1,school_area
898d85c051bffff,-7.933643809295011,112.60409279161422,5,5,0,8,0,3,campus_area
898d85c2683ffff,-7.9638409753016886,112.65357145919027,0,3,0,4,1,6,residential_area
898d85c310fffff,-7.92010928833883,112.6408027000727,0,0,0,0,0,3,residential_area
898d85d0a0fffff,-7.9895005204005844,112.65602934800596,0,0,0,5,1,0,worship_area
898d85d0b03ffff,-7.997729000054641,112.63720975760404,0,6,1,11,0,3,school_area
898d85c2a0bffff,-7.937796979764583,112.58118995208217,0,0,0,2,0,8,residential_area
898d85c2143ffff,-7.962507817162925,112.61360580045643,2,0,0,5,1,0,campus_area
898d85d1d63ffff,-7.978352555416804,112.67579196746716,0,1,0,1,0,0,school_area
898d85d569bffff,-8.010026616826613,112.62245523591648,1,6,0,4,0,2,school_area
898d85d505bffff,-8.002507369425716,112.60334517341109,0,1,0,2,0,9,residential_area
898d85d084bffff,-8.002327186944951,112.65725811119083,0,0,0,6,0,0,worship_area
898d85d1917ffff,-7.974017496407401,112.66373685145747,0,5,2,6,0,0,school_area
898d85c2307ffff,-7.94967189846212,112.61237444406014,3,2,0,13,1,0,campus_area
898d85c258fffff,-7.988439213129812,112.62406177193598,3,14,0,8,0,0,school_area
898d85c0527ffff,-7.935143884927873,112.59013381423213,0,0,0,1,0,4,residential_area
898d85c24cbffff,-7.974636632775852,112.65276729294757,0,0,0,6,0,0,worship_area
898d85c268fffff,-7.961805366283301,112.65153816660123,0,2,0,4,2,7,residential_area
898d85c311bffff,-7.92126206811299,112.6458163337359,0,0,0,0,0,5,residential_area
898d85d094bffff,-8.008521484554569,112.6364061293155,0,2,0,2,0,2,residential_area
898d85d0b0fffff,-7.995694295918449,112.63517623048584,0,6,0,10,0,0,school_area
898d85d72c3ffff,-8.038858127089554,112.63196222287955,0,0,0,0,0,5,residential_area
898d85c2a17ffff,-7.943640724190842,112.57929812898334,0,1,0,1,4,3,public_area
898d85c2e57ffff,-7.951173090599343,112.59841739110666,1,3,0,9,0,10,residential_area
898d85c34a3ffff,-7.936938462531556,112.67305400781959,0,0,0,0,0,1,residential_area
898d85c23cbffff,-7.946133864299422,112.62429540475459,0,2,0,4,1,1,school_area
898d85c214fffff,-7.960471536701411,112.61157136708204,2,3,0,4,0,0,campus_area
898d85d19dbffff,-7.970478415295885,112.67565096083602,0,1,0,0,0,0,school_area
898d85c0427ffff,-7.928953248522369,112.61100015105056,0,3,0,3,1,17,residential_area
898d85d56a7ffff,-8.01153147653692,112.60850242026335,0,0,0,0,0,4,residential_area
898d85d1923ffff,-7.970831924523562,112.65669203263425,0,3,0,8,0,0,worship_area
898d85c2c93ffff,-7.984454663215223,112.59302890741488,0,1,0,6,0,5,residential_area
898d85c2313ffff,-7.950824014653211,112.6173892042799,2,3,0,10,2,0,campus_area
898d85c2207ffff,-7.9434803143512855,112.63323532157239,3,4,0,1,0,4,campus_area
898d85c0533ffff,-7.936296981258516,112.59515008143231,0,4,0,1,0,1,school_area
898d85c24d7ffff,-7.980476376832307,112.65087574562395,0,1,0,7,0,0,worship_area
898d85c269bffff,-7.962956290381798,112.65655049394462,0,2,0,1,0,5,residential_area
898d85d0d8bffff,-8.03646604523011,112.64888894786418,1,6,0,1,0,1,school_area
898d85c3127ffff,-7.92276249993573,112.63186273939485,0,0,0,2,0,2,residential_area
898d85d0957ffff,-8.014359715645053,112.63451478429069,0,2,0,1,0,0,school_area
898d85c355bffff,-7.928792952857468,112.66492189145467,0,1,0,2,0,0,school_area
898d85c2acfffff,-7.938950132147856,112.58620668339854,0,1,0,0,0,6,residential_area
898d85d2b6bffff,-8.036728942776802,112.65687847746577,0,1,0,4,0,0,worship_area
898d85c2043ffff,-7.956315709745693,112.63446554185671,1,3,0,6,0,0,school_area
898d85d0b1bffff,-7.99684416586105,112.6401889258078,0,3,0,7,0,2,worship_area
898d85d72cfffff,-8.036824751426854,112.62992882518186,0,0,0,0,0,1,residential_area
898d85d0bc7ffff,-7.998878751999531,112.64222230318391,0,2,0,5,0,4,residential_area
898d85c2a23ffff,-7.940450053244526,112.57224540262486,0,1,0,0,0,3,residential_area
898d85c34afffff,-7.934902237452638,112.67102108584261,0,0,0,0,0,1,residential_area
898d85c215bffff,-7.9616232374699765,112.61658599309973,1,5,1,1,2,0,school_area
898d85d56b3ffff,-8.012681199781916,112.61351637019447,0,0,0,0,0,2,residential_area
898d85d192fffff,-7.968796603919139,112.65465887572216,0,1,0,9,0,5,residential_area
898d85c26a7ffff,-7.9644593580410366,112.64260036709575,2,10,0,10,1,0,school_area
898d85c3133ffff,-7.92391533544004,112.6368768382373,0,0,0,0,0,2,residential_area
898d85d5213ffff,-7.991712334658447,112.60414791302581,0,3,0,9,0,18,residential_area
898d85d0a03ffff,-7.991535109929292,112.65806232618931,0,1,0,2,1,0,public_area
898d85d0963ffff,-8.011176146601764,112.62746841687938,0,2,0,6,0,1,worship_area
